Id,Action
342,0.9687687779019045
343,0.9589998715634611
344,0.9364255779776859
345,1.0624186816493906
346,0.9263809812055469
347,0.9038840760342762
348,0.9831006723079463
349,1.0369913779049695
350,0.986277596199596
351,0.8701459963309722
352,1.0308657884185344
353,0.9654101344743571
354,0.9078435179890749
355,0.9612359525479823
356,0.9627779057127009
357,0.9076041810639811
358,0.9323944755141336
359,0.9687687779019045
360,0.9451639559432223
361,0.9608072124086571
362,0.9551488516051383
363,0.9627779057127009
364,0.866154239907244
365,0.9694530734810984
366,0.9597827781365228
367,0.9084040392986015
368,0.9668323287957423
369,0.9089869952577018
370,0.9520812826412821
371,0.9633345142897014
372,0.9597827781365228
373,0.8326930904304068
374,0.965889916517029
375,0.857355642227125
376,0.988163441192354
377,0.8326930904304068
378,0.9473993943339452
379,0.9877140896751987
380,0.9089869952577018
381,0.8326930904304068
382,0.9507027302615423
383,1.0573671516298726
384,0.8981732226444993
385,0.8979927171014326
386,0.9761697835630881
387,0.9863885850472548
388,0.8974153225734908
389,0.9044423203019426
390,0.9633345142897014
391,0.9813749197637704
392,1.0138490072434538
393,0.9527595025329619
394,0.9775028246933485
395,0.9089869952577018
396,1.019698168659772
397,0.986277596199596
398,0.9364255779776859
399,0.9787134537618802
400,0.9489640070779183
401,0.9724225813850842
402,0.9720817400455662
403,0.9820718629775878
404,0.9761697835630881
405,0.9877140896751987
406,0.8870258889186227
407,0.9044382385008305
408,0.9761697835630881
409,0.9633345142897014
410,0.9323944755141336
411,1.0012315402482976
412,0.9089869952577018
413,0.8329794690481113
414,0.9309256561613061
415,0.9668323287957423
416,0.9342057975514945
417,0.9535883310627122
418,0.8899253699992639
419,0.9431016227893865
420,0.8998725952760878
421,0.9498708799242335
422,0.9079389330493178
423,0.9044039750972949
424,0.8263923791938006
425,0.9498321122070876
426,0.986277596199596
427,0.9692456550144632
428,0.9196253642886504
429,0.8904366384112039
430,0.9699442700549127
431,0.9454731690409951
432,0.9726415823025863
433,0.9379679895571846
434,0.8650872280150184
435,0.9722096029128127
436,1.0201545924059576
437,0.9111782057850062
438,0.8290552298844103
439,0.8944577591494096
440,0.9316129410696463
441,0.9583999639428021
442,0.9668323287957423
443,0.9277637953992676
444,0.9624114447009906
445,0.8299823479863901
446,0.990964767582645
447,0.8329794690481113
448,0.9978337365369296
449,0.9915364116821603
450,0.9058251344956633
451,0.8523741799882832
452,0.9196253642886504
453,0.9381586751658257
454,0.9255441741120549
455,0.9884882918846313
456,0.9801812643212766
457,0.9879054485850859
458,0.9410463119103842
459,0.949139023721544
460,0.9489640070779183
461,0.8299823479863901
462,0.9850489203264091
463,0.9249187468978528
464,0.9599970416190731
465,0.9891310873631514
466,0.9875882802829974
467,0.8442155790036397
468,0.9113950931796604
469,0.9038840760342762
470,0.9473993943339452
471,0.9691286484435201
472,0.9695395066287008
473,0.9615179202448061
474,0.9159430422647853
475,0.9599577947801485
476,0.9038491909061613
477,0.9524903526820505
478,0.957224471789794
479,0.9850489203264091
480,0.9489640070779183
481,0.9489640070779183
482,0.8210969577955057
483,0.9877140896751987
484,0.9687687779019045
485,0.9668323287957423
486,0.9348272139136923
487,0.9044039750972949
488,0.943958403331608
489,0.9704211471674714
490,0.9348272139136923
491,0.9507027302615423
492,0.949139023721544
493,0.8290552298844103
494,0.9489640070779183
495,0.9703981842325298
496,1.0056229883372145
497,0.9489287204725638
498,0.9586072859835146
499,0.9576919845768088
500,0.9430278187903602
501,0.9724225813850842
502,0.9460983784884853
503,0.9599577947801485
504,0.9599970416190731
505,0.8969977304914911
506,0.9877140896751987
507,0.9381586751658257
508,0.9082219798294602
509,0.9243996528190737
510,0.8472945600106869
511,0.8299823479863901
512,1.0075676196741858
513,0.8720677573179525
514,0.8650872280150184
515,0.9599066504607889
516,1.0051603123766135
517,0.96946099536021
518,0.9736636991118202
519,0.887571009821771
520,0.8934001207819802
521,0.9755515929998417
522,0.9036338240780942
523,0.9521195887821277
524,0.9477885149249101
525,0.9427411201032403
526,0.8379000431539242
527,0.9243053610208912
528,0.9614367661436736
529,0.8899921470394957
530,0.9978337365369296
531,0.851434424386776
532,0.9238857361233541
533,0.9489640070779183
534,0.8607941376065016
535,0.9621463515183177
536,0.9298602738019348
537,1.0211557292062348
538,0.9238857361233541
539,0.9083435542035028
540,0.948210811446719
541,0.9117668860736954
542,0.9589437004460557
543,0.941087148079696
544,0.9532567747942904
545,0.9280676401507624
546,0.9147075187408311
547,0.9544513811584935
548,0.8848570239365284
549,0.9328300694405595
550,0.9646797810068446
551,0.9866374187471219
552,0.8650872280150184
553,0.9670653106682428
554,0.9294040400486476
555,0.9486989138952453
556,0.9348272139136923
557,0.9667338266982043
558,0.9196253642886504
559,0.9427411201032403
560,0.9344773146623413
561,0.8406107855979409
562,0.9524903526820505
563,1.0063950835840887
564,0.9489640070779183
565,1.037088803695522
566,0.7994650717372546
567,0.9615813636764574
568,0.8325460679213335
569,0.9507027302615423
570,0.8899253699992639
571,0.8299823479863901
572,0.9697271758285144
573,0.8473774397656783
574,0.8325460679213335
575,0.9877140896751987
576,0.9058210526945512
577,0.9738053955788049
578,0.9952373739261551
579,0.8290111099693105
580,0.9139395201754689
581,1.0051603123766135
582,0.9764340621432728
583,0.9044382385008305
584,0.9277637953992676
585,0.957224471789794
586,1.0433199145888352
587,1.0156997430177492
588,0.9238857361233541
589,0.9514108750921335
590,0.9249187468978528
591,0.9452082258250452
592,0.9272709080709857
593,0.864288360822609
594,1.0139858947156697
595,0.9877140896751987
596,0.9724225813850842
597,0.99976809512894
598,0.8406107855979409
599,0.9455957437299112
600,0.9107855807976364
601,0.9704211471674714
602,0.9407477646080934
603,1.007892695266005
604,0.9615460770711031
605,0.8695916641323389
606,0.9082219798294602
607,0.9489640070779183
608,0.8775516819085729
609,0.9756039811187396
610,0.9504324434507392
611,0.9974814584532752
612,0.8103525099180156
613,0.9943981424775491
614,0.8379000431539242
615,0.986277596199596
616,0.9116156618221696
617,0.9599970416190731
618,0.8325460679213335
619,0.9640346587941611
620,0.9486989138952453
621,0.9597827781365228
622,0.9866374187471219
623,0.9599066504607889
624,0.9089869952577018
625,0.8695916641323389
626,0.9604058715234491
627,0.9248044580044517
628,0.9209072661396643
629,1.0345559745185946
630,0.9939103721458888
631,0.9082219798294602
632,0.9687687779019045
633,0.9058210526945512
634,0.9974814584532752
635,0.8717455020357692
636,0.9502862680885007
637,0.9984340677805813
638,0.965889916517029
639,0.9038491909061613
640,0.9877140896751987
641,0.972541488810595
642,0.9378846296418484
643,0.9724225813850842
644,0.9852569784509101
645,0.9187091316276175
646,0.8934001207819802
647,0.9196253642886504
648,0.9927247596405233
649,0.9583999639428021
650,0.9113950931796604
651,0.916945024340663
652,0.9489640070779183
653,0.9502355294608462
654,0.988163441192354
655,0.9200686349575358
656,0.9801812643212766
657,0.9780871492711746
658,0.9502355294608462
659,0.9877140896751987
660,0.9735127084500264
661,1.0182342194440865
662,0.903053995009743
663,0.9200686349575358
664,0.9724225813850842
665,0.8981601090122117
666,0.9563243437581465
667,0.9038491909061613
668,0.9324515722517749
669,0.9076041810639811
670,0.9238857361233541
671,0.813497708022052
672,0.8969977304914911
673,0.9355954969531527
674,0.8838640281565842
675,0.9200686349575358
676,0.9703981842325298
677,0.8899253699992639
678,0.9147075187408311
679,0.9830961964659408
680,0.9813749197637704
681,0.9489640070779183
682,0.8299823479863901
683,0.9379679895571846
684,0.9147075187408311
685,0.966191868044626
686,0.9076951896195499
687,0.9507027302615423
688,0.9567447896987504
689,0.9720817400455662
690,0.9423406914620188
691,0.9850489203264091
692,0.9563243437581465
693,0.8523741799882832
694,0.9750931126350113
695,0.9796145653994883
696,0.9158830108938394
697,0.9561449760270788
698,0.972541488810595
699,0.9697271758285144
700,0.9687687779019045
701,0.9178528361348983
702,0.9877140896751987
703,0.9734188304729126
704,0.9079646837501273
705,0.9528887829689427
706,0.8406107855979409
707,0.9877140896751987
708,0.9761697835630881
709,0.9815489239914987
710,0.988163441192354
711,0.9178568956323803
712,0.9910970561336863
713,0.9566189116875758
714,0.9878237221735857
715,0.989109701930607
716,0.9038491909061613
717,0.9896706452823208
718,0.9599970416190731
719,1.0107845435289584
720,0.9323944755141336
721,0.8627692839851072
722,0.8838640281565842
723,0.9099528932247111
724,0.8423391822678369
725,0.9489287204725638
726,0.9624114447009906
727,0.898348239288125
728,0.9877140896751987
729,0.9528887829689427
730,0.9076041810639811
731,0.8606805248413615
732,0.986277596199596
733,0.9676905201157331
734,0.9761697835630881
735,0.8299823479863901
736,0.9379679895571846
737,0.9507027302615423
738,0.949139023721544
739,0.9599970416190731
740,0.9654101344743571
741,0.9738053955788049
742,0.9536040140552581
743,0.988163441192354
744,0.9486989138952453
745,0.9325761595860486
746,0.9452304867461654
747,0.9734188304729126
748,0.9720817400455662
749,0.9573160576002101
750,0.9761697835630881
751,0.9078435179890749
752,0.9685915342080125
753,0.9082219798294602
754,0.9829712394225909
755,0.8915114435990235
756,0.9238857361233541
757,1.0137931331823613
758,0.9595176849538498
759,0.8442114972025276
760,0.949139023721544
761,0.9454290491258953
762,0.915982544612941
763,0.9583999639428021
764,0.8873628922870047
765,0.949139023721544
766,0.9586072859835146
767,0.9670653106682428
768,0.9667338266982043
769,0.9355666838817204
770,0.9275969808752829
771,0.9878237221735857
772,0.9507027302615423
773,1.0457909013641933
774,0.8981732226444993
775,0.9619080545134402
776,0.8326930904304068
777,0.9036338240780942
778,0.9615138965224023
779,0.8981732226444993
780,0.9044039750972949
781,0.8326930904304068
782,0.9489640070779183
783,0.9850489203264091
784,0.8615776183785923
785,0.9699442700549127
786,0.9567747928582759
787,0.9478611677274624
788,0.9407477646080934
789,0.9573160576002101
790,0.9805459468871189
791,0.9409884092352617
792,0.988163441192354
793,0.8717455020357692
794,1.0003154161896106
795,0.898348239288125
796,0.8937649684685434
797,0.9222138642382649
798,0.9815489239914987
799,0.978119902255942
800,1.0618870740485793
801,0.9528887829689427
802,0.988163441192354
803,0.9413444768568322
804,0.949139023721544
805,0.9200686349575358
806,0.9910970561336863
807,0.8379000431539242
808,0.8290111099693105
809,0.9903447529620695
810,0.9974814584532752
811,0.9694530734810984
812,0.866154239907244
813,1.0060291833034036
814,0.8899253699992639
815,0.8607941376065016
816,1.0060291833034036
817,0.9704211471674714
818,0.9750931126350113
819,0.9427411201032403
820,0.9107855807976364
821,0.8968597331864909
822,0.9583999639428021
823,0.988163441192354
824,0.9793511832967434
825,0.9783877653087019
826,0.8379000431539242
827,0.9819818465836142
828,0.883499638269354
829,0.9275969808752829
830,0.962849889693087
831,0.9761697835630881
832,1.0132840194015935
833,0.9558823087091527
834,0.9656571557701275
835,0.9532567747942904
836,0.9999095446727178
837,0.9509164232064705
838,0.9927668140048439
839,0.9238857361233541
840,0.9489640070779183
841,0.9524903526820505
842,0.962849889693087
843,0.9761697835630881
844,0.9486989138952453
845,0.9544513811584935
846,1.0056965649695622
847,0.8406107855979409
848,0.9730998517591221
849,0.9667929486680777
850,0.9489640070779183
851,0.949139023721544
852,0.9627779057127009
853,0.9328300694405595
854,0.8326930904304068
855,0.9076041810639811
856,0.9228931814253944
857,0.9121958400867815
858,1.0085639240995108
859,0.9876151809568919
860,0.994484877191293
861,0.9524903526820505
862,0.913800603689137
863,0.9191484871760917
864,0.9622832389905336
865,0.8739183597559209
866,0.9489640070779183
867,0.9214805502964517
868,0.9430278187903602
869,0.9869879490393458
870,0.9890154509359732
871,0.9076041810639811
872,0.8829989781685235
873,0.9695049145064385
874,0.9044382385008305
875,0.9667338266982043
876,0.9844984663597584
877,0.9535883310627122
878,0.8829989781685235
879,0.9711032131686991
880,0.9348272139136923
881,0.9076041810639811
882,0.9978337365369296
883,0.9694530734810984
884,0.9714922097352372
885,0.9407477646080934
886,0.9850489203264091
887,0.9558823087091527
888,1.0063950835840887
889,0.9524903526820505
890,1.0103099417086507
891,1.0103099417086507
892,0.9243788394771307
893,0.8774533177079439
894,1.0060895311278792
895,0.9423406914620188
896,0.986277596199596
897,0.9303924619637354
898,0.9665690270618447
899,0.9687687779019045
900,0.9604058715234491
901,0.9209072661396643
902,0.9968958897841338
903,0.9497269222069042
904,0.9612359525479823
905,0.9850489203264091
906,0.9890154509359732
907,1.0467590990400977
908,1.0392909360081337
909,0.965889916517029
910,0.8874237763216071
911,0.9687687779019045
912,0.9423406914620188
913,0.9583999639428021
914,1.0174911161067457
915,0.9512710746328679
916,0.8623454919986502
917,0.9599577947801485
918,0.8953025956096643
919,1.0465975444299271
920,0.9498321122070876
921,0.978655986822393
922,0.9956483503062914
923,0.8981732226444993
924,0.9117668860736954
925,0.8607941376065016
926,0.9877140896751987
927,0.941087148079696
928,0.9724225813850842
929,1.0063950835840887
930,0.96946099536021
931,0.9801832610436796
932,0.9243996528190737
933,0.9890154509359732
934,0.9670653106682428
935,0.9052227733037188
936,0.8326930904304068
937,0.9701093955415165
938,0.988163441192354
939,0.8379000431539242
940,0.949139023721544
941,0.9668323287957423
942,0.9486989138952453
943,0.9896002180811097
944,0.9612359525479823
945,0.8982425473802116
946,0.9409884092352617
947,0.9489640070779183
948,0.8406107855979409
949,0.9317548845430691
950,0.9918936346440295
951,0.986277596199596
952,0.9116156618221696
953,0.9654101344743571
954,0.9624114447009906
955,0.9566189116875758
956,0.817032665974075
957,0.8981732226444993
958,0.9089869952577018
959,0.9116156618221696
960,0.8263923791938006
961,0.9038491909061613
962,0.983902690100587
963,0.943958403331608
964,0.8406107855979409
965,0.8981732226444993
966,0.9813749197637704
967,0.9342581358929901
968,0.9599970416190731
969,0.9038840760342762
970,0.992361410829053
971,0.8838640281565842
972,0.988163441192354
973,0.9865873566971914
974,0.992483201492913
975,0.8854877109221752
976,0.8619253672529799
977,0.9038491909061613
978,0.903053995009743
979,0.9379679895571846
980,0.8299823479863901
981,0.9668323287957423
982,0.9593063192171373
983,1.0501367235057175
984,0.8326930904304068
985,0.9770875125087426
986,0.9348272139136923
987,0.9844268974263769
988,1.0063950835840887
989,0.949139023721544
990,0.9719103710591979
991,0.9667338266982043
992,0.9413444768568322
993,0.9761697835630881
994,0.9960262696249864
995,0.9409884092352617
996,0.9446993069654239
997,0.8459935055444058
998,0.9089869952577018
999,0.9193491282300474
1000,0.9769938207141322
1001,0.986277596199596
1002,0.9627601161030923
1003,0.9497269222069042
1004,0.9147075187408311
1005,0.9738053955788049
1006,0.813497708022052
1007,0.9756039811187396
1008,0.9454731690409951
1009,0.986277596199596
1010,0.9694530734810984
1011,0.9728908355892073
1012,0.9597827781365228
1013,0.9336528305141254
1014,0.948210811446719
1015,0.9563243437581465
1016,0.9561449760270788
1017,0.9583999639428021
1018,0.9354444612983636
1019,0.9076041810639811
1020,0.949139023721544
1021,0.8981732226444993
1022,0.9413029760135392
1023,0.8406107855979409
1024,0.9008712139446794
1025,0.994484877191293
1026,0.9196253642886504
1027,0.962849889693087
1028,0.957224471789794
1029,0.9454731690409951
1030,0.9159430422647853
1031,0.8969977304914911
1032,1.037088803695522
1033,0.9654495146020217
1034,0.9238857361233541
1035,0.9761697835630881
1036,0.9345403313955206
1037,0.8606805248413615
1038,0.9348061287951461
1039,0.9379679895571846
1040,0.986277596199596
1041,0.9427411201032403
1042,0.986277596199596
1043,0.9147075187408311
1044,0.8627692839851072
1045,0.9191484871760917
1046,0.9701494723503233
1047,0.9724225813850842
1048,0.9691286484435201
1049,0.8607941376065016
1050,0.981375175268882
1051,0.965889916517029
1052,0.8718927406743268
1053,0.9604058715234491
1054,0.9563243437581465
1055,0.9558823087091527
1056,0.9044039750972949
1057,0.9379679895571846
1058,0.949139023721544
1059,0.9532567747942904
1060,0.9427411201032403
1061,0.9703981842325298
1062,0.9583999639428021
1063,0.9038491909061613
1064,0.9044382385008305
1065,1.019924431322341
1066,0.9869879490393458
1067,0.9243996528190737
1068,0.8650872280150184
1069,0.8974153225734908
1070,1.0077012275532322
1071,0.9557888306630427
1072,0.9877140896751987
1073,0.9134845935098974
1074,0.9821832917369763
1075,0.9627779057127009
1076,0.8981732226444993
1077,0.9044423203019426
1078,0.957224471789794
1079,0.9116177048175921
1080,0.8774533177079439
1081,1.030807249118336
1082,0.9274876648304254
1083,0.9489640070779183
1084,0.9835172136162285
1085,0.9038491909061613
1086,1.007892695266005
1087,0.957224471789794
1088,0.9687687779019045
1089,0.9275924424925538
1090,0.9756039811187396
1091,0.9012554094698084
1092,1.0072201277854116
1093,0.9489640070779183
1094,0.9831735053037052
1095,1.0340471881521898
1096,0.9586072859835146
1097,0.9761697835630881
1098,0.9625369506392341
1099,0.9599577947801485
1100,0.8406107855979409
1101,0.9044039750972949
1102,0.9699442700549127
1103,1.0060291833034036
1104,0.9427411201032403
1105,0.9489640070779183
1106,0.986277596199596
1107,0.9978311021725319
1108,0.9869879490393458
1109,0.971251659021033
1110,0.893907916568252
1111,0.9974814584532752
1112,0.9978822501361821
1113,0.9696791768722397
1114,0.9583999639428021
1115,0.9454290491258953
1116,0.9599577947801485
1117,0.8423391822678369
1118,0.8829989781685235
1119,0.8717455020357692
1120,0.9121958400867815
1121,0.9484110867236712
1122,0.9121958400867815
1123,0.864288360822609
1124,0.8969977304914911
1125,0.9563243437581465
1126,0.9328300694405595
1127,0.9901556564836271
1128,1.0042678526583282
1129,0.9044382385008305
1130,0.9877140896751987
1131,0.9801812643212766
1132,0.8829989781685235
1133,0.9401887672277337
1134,1.0012315402482976
1135,0.9079389330493178
1136,0.9505807940676003
1137,0.9875882802829974
1138,0.9667338266982043
1139,0.9993680282856963
1140,0.8169880814616066
1141,0.9528887829689427
1142,0.9599970416190731
1143,0.9477885149249101
1144,0.986277596199596
1145,0.9699442700549127
1146,1.007892695266005
1147,0.9564539596521452
1148,0.8607941376065016
1149,0.9486989138952453
1150,0.9704211471674714
1151,1.0254050222962938
1152,0.9668323287957423
1153,0.9761697835630881
1154,0.8494557127915671
1155,1.0060291833034036
1156,0.9724225813850842
1157,0.893907916568252
1158,0.9544513811584935
1159,0.9413444768568322
1160,0.8934001207819802
1161,0.9831006723079463
1162,1.0051804337748544
1163,0.9089869952577018
1164,0.9275487196185371
1165,0.9737089565991324
1166,1.019698168659772
1167,0.9895776016378001
1168,0.9615813636764574
1169,0.9277637953992676
1170,0.9604058715234491
1171,1.0465975444299271
1172,0.9668323287957423
1173,0.9627779057127009
1174,0.9877140896751987
1175,0.9699442700549127
1176,0.9593063192171373
1177,0.9573160576002101
1178,0.941087148079696
1179,0.9589218439164218
1180,0.8325460679213335
1181,0.9615555456470115
1182,1.0137069560765994
1183,0.9654101344743571
1184,0.9158830108938394
1185,0.9638681981087713
1186,0.9719103710591979
1187,0.9159430422647853
1188,0.8326930904304068
1189,0.9956483503062914
1190,0.9583999639428021
1191,0.9524903526820505
1192,0.986277596199596
1193,0.9430543958171667
1194,0.9430278187903602
1195,0.8326930904304068
1196,0.9121958400867815
1197,0.9159430422647853
1198,1.025786790811627
1199,0.960689650982838
1200,0.9877140896751987
1201,0.9915364116821603
1202,0.9489640070779183
1203,0.9722096029128127
1204,0.9586072859835146
1205,0.9309256561613061
1206,0.9379634374690613
1207,0.9275924424925538
1208,0.9791631326933983
1209,0.9599577947801485
1210,0.8627692839851072
1211,0.8607941376065016
1212,0.9593063192171373
1213,0.957224471789794
1214,0.9687687779019045
1215,0.9878237221735857
1216,0.9084538010601311
1217,0.9816537016536271
1218,0.8871726530356423
1219,0.9473993943339452
1220,0.9061396924285705
1221,0.9969326248993216
1222,0.9430278187903602
1223,0.9630155290287197
1224,0.9275924424925538
1225,0.9984340677805813
1226,0.9560135577371378
1227,0.986277596199596
1228,0.9038491909061613
1229,0.9280106038165143
1230,0.9699442700549127
1231,0.9589218439164218
1232,0.9036146453348107
1233,1.0129386082731187
1234,0.9158830108938394
1235,0.9147075187408311
1236,0.8406107855979409
1237,0.9044423203019426
1238,0.986277596199596
1239,0.9761697835630881
1240,0.9724225813850842
1241,0.9490432070703826
1242,0.8873628922870047
1243,0.9662247802887497
1244,0.9877140896751987
1245,0.9769544405864676
1246,0.9302364037692913
1247,0.9770875125087426
1248,0.9877140896751987
1249,0.8934001207819802
1250,1.0043571763174775
1251,0.8783903130907016
1252,0.960121276998398
1253,0.8981732226444993
1254,0.949139023721544
1255,0.9683294223534302
1256,0.9850489203264091
1257,0.9135600684185262
1258,0.9583999639428021
1259,0.9048824412849823
1260,0.9826283118864423
