Id,Action
448,0.999999996156554
449,0.9999568035135727
450,0.995369771011314
451,0.9966565397416474
452,0.9982323772321796
453,0.9999999276860502
454,0.9235312274143154
455,0.988674355682559
456,0.9999879801366827
457,0.9991457329697844
458,0.9982365776547233
459,0.9946315451375343
460,0.995947649949257
461,0.7731003602209486
462,0.9999999999997471
463,0.9999997282768208
464,0.998219045011844
465,0.9999481560181444
466,0.999908146096378
467,0.9946238331756082
468,0.9924198398578248
469,0.9999995793640082
470,0.9979963970476184
471,0.9988621785547072
472,0.9697021370677442
473,0.9999999419045851
474,0.9999999274674441
475,0.9964590720710915
476,0.9800965184409849
477,0.9999942038811848
478,0.9995001152443985
479,0.999978771501349
480,0.9999998466439575
481,0.999675838748266
482,0.9950254958371846
483,0.9999955509784798
484,0.9999225632665178
485,0.9999850560412727
486,0.9991436960707392
487,0.9272594233359415
488,0.9999997053121168
489,0.9996642067889753
490,0.9991436960707392
491,0.9944359860697211
492,0.9984115459154901
493,0.9940110875251514
494,0.9999951832833506
495,0.9995368976035361
496,0.9999877954998398
497,0.9999980014606349
498,0.9999467250163359
499,0.9999762131724123
500,0.9999300396989987
501,0.9999999979055387
502,0.9875919006077256
503,0.9991572085038486
504,0.9989621588682037
505,0.9995266468434186
506,0.9998771269874417
507,0.9999999977639626
508,0.9994923364638058
509,0.9311876663612193
510,0.9983102399351731
511,0.9421168589218646
512,0.9938942303367121
513,0.9695552328196201
514,0.9631217397610039
515,0.9999992123576569
516,0.9999044000178929
517,0.9999710219078831
518,0.9999781727927426
519,0.9858261682645595
520,0.8111787234344727
521,0.9998461676870672
522,0.9956903086861685
523,0.9999979167821244
524,0.9769386374604163
525,0.998456803228654
526,0.6518969794249381
527,0.9997091459208184
528,0.9982147575117928
529,0.7476565394520354
530,0.9999999968924813
531,0.9935661001037339
532,0.9988390641337291
533,0.9907830253391312
534,0.7728407352306589
535,0.9988829183192884
536,0.9999998828612999
537,0.9998815733595344
538,0.996186917479226
539,0.998420994753739
540,0.9993332845405364
541,0.9959267694037227
542,0.9998353683068731
543,0.9936806972980435
544,0.9999734230675452
545,0.9974474280922142
546,0.9995544365419187
547,0.9894571430185978
548,0.976705126772802
549,0.9735781344807298
550,0.978205260096439
551,0.9999972895227557
552,0.9985763321438421
553,0.9999448973063572
554,0.9136543919931538
555,0.9979464509327881
556,0.999999851218682
557,0.9992975536287759
558,0.9987861233291343
559,0.9984245277706003
560,0.9993639549170539
561,0.9409662133630206
562,0.9995801319644005
563,0.9999523555949059
564,0.978374331742063
565,0.9999757479227884
566,0.9910193329119641
567,0.4196578827222123
568,0.714618085840021
569,0.9806805482377343
570,0.970281173633126
571,0.02656026141029761
572,0.9919404126305545
573,0.9959289538801867
574,0.38820935588897465
575,0.9999999793515861
576,0.9997574061805939
577,0.999695047458093
578,0.9999616842774787
579,0.9717153559798319
580,0.971320075179997
581,0.999964295532708
582,0.9999555759234101
583,0.999818969109749
584,0.9990215611079994
585,0.9999998694490164
586,0.9999915999323838
587,0.9997328274751855
588,0.9880945141092973
589,0.9999999381091468
590,0.9979144681195542
591,0.9999388951608492
592,0.9897547998690865
593,0.09294306616696935
594,0.9999646492306139
595,0.9999999999960194
596,0.9999999999112856
597,0.9999999567992875
598,0.06723257650153693
599,0.9602139344862993
600,0.9994894621929387
601,0.9998263947897332
602,0.9844739548240086
603,0.9999999999994522
604,0.9998263810380208
605,0.9820618038788735
606,0.9999990708749857
607,0.9996550141516526
608,0.9998925302296541
609,0.9998191810464906
610,0.9976309392236922
611,0.9999073480413304
612,0.9999915963014717
613,0.9999091368815551
614,0.7055216112874367
615,0.99999996350484
616,0.9430065283422666
617,0.9946342641870717
618,0.9567716710008878
619,0.9999999911607954
620,0.9999688502639199
621,0.9986852690191886
622,0.9997920542084223
623,0.9972000439304008
624,0.9960363363087108
625,0.9820618038788735
626,0.9996985404584308
627,0.9928975778533701
628,0.922386769847748
629,0.9995641821940607
630,0.999990321590232
631,0.9999930264939335
632,0.9998037427893949
633,0.9997574061805939
634,0.9999999843178378
635,0.98490371750708
636,0.9997050009342187
637,0.9999704226811189
638,0.9976865899915079
639,0.9524230486846809
640,0.9999903027651995
641,0.9959209811463767
642,0.9700366795380102
643,0.999911460450271
644,0.9999683919775971
645,0.998160646071526
646,0.3062768238744429
647,0.9999998090103434
648,0.9983617208812998
649,0.9999996769973334
650,0.819385738888684
651,0.9978365534952723
652,0.9999999999936409
653,0.9996636482666094
654,0.9461072583098127
655,0.9995699251676746
656,0.9999031310599776
657,0.9925061877302497
658,0.999930259006743
659,0.9999042529899304
660,0.9998576399138687
661,0.9999869854416286
662,0.9998318426161878
663,0.9968074461215617
664,0.9999990456873008
665,0.9974191148366957
666,0.9962958957957375
667,0.9960168626802836
668,0.9996472085647445
669,0.9999691777110907
670,0.7746339270188077
671,0.9179759456907838
672,0.9997510436527143
673,0.9861766525117699
674,0.9991338369897159
675,0.9972648832608321
676,0.9993045771816194
677,0.9961832707399699
678,0.999950138906102
679,0.9990233611480316
680,0.9995434324755714
681,0.9793562620362024
682,0.03544275775924564
683,0.9999419695322044
684,0.9999999411901476
685,0.9997444283649771
686,0.9933218386434733
687,0.9989743010115283
688,0.9994254104345291
689,0.9999914810323195
690,0.9999598174975022
691,0.9999999390617286
692,0.9984070225551588
693,0.946743137069294
694,0.9999999629438736
695,0.9999974060102443
696,0.9982163668391877
697,0.999982016183256
698,0.9582284743734176
699,0.9998272159963646
700,0.9996458197314467
701,0.9950406488134302
702,0.9999999948953935
703,0.9995130092395029
704,0.9358430086307374
705,0.9985223178574579
706,0.02390946944179318
707,0.9999905555728327
708,0.9999996916402416
709,0.9996706854903594
710,0.9998876684615661
711,0.9997559434150616
712,0.999942951977618
713,0.999999967274906
714,0.9999999228212728
715,0.9999599779544077
716,0.2633512966586045
717,0.9997793178524871
718,0.9946342641870717
719,0.9999715751287571
720,0.9968309426757885
721,0.9863932058204968
722,0.9998464073324708
723,0.9991489664744987
724,0.9570060561572072
725,0.9999498836817751
726,0.9984752835419934
727,0.9999026218461705
728,0.9999999402405422
729,0.9995607737099008
730,0.9980782066834828
731,0.9892622444413788
732,0.9999999997938922
733,0.9999998310989272
734,0.999999999974224
735,0.8632766768298187
736,0.9951850326394439
737,0.9877325658069074
738,0.9975505058009431
739,0.9957668417781861
740,0.9999996633512648
741,0.9998928156742162
742,0.9995072227703873
743,0.9993348132054192
744,0.9999961978090879
745,0.9999713980928979
746,0.9998176869818454
747,0.9998543849451923
748,0.9999914810323195
749,0.9999834507252104
750,0.999999999960951
751,0.9999993130466899
752,0.9991539449842196
753,0.9994492460720387
754,0.9999938919916108
755,0.9993586665424362
756,0.8753181868243172
757,0.9999996035616914
758,0.9868447075550137
759,0.9978137600500032
760,0.9767469653732347
761,0.9971347814743406
762,0.9913195989171151
763,0.9999967778925875
764,0.997785548810922
765,0.9948791632828071
766,0.9987270115069855
767,0.9995848396837732
768,0.9999451616694399
769,0.9996016912389524
770,0.9998671076357852
771,0.999999999590762
772,0.9932044828866162
773,0.9999203238411452
774,0.9948814488059603
775,0.9998842281903899
776,0.005331762859376378
777,0.9982868019847818
778,0.9995170189740336
779,0.9858710537425261
780,0.7339677621725963
781,0.5357424850929218
782,0.9993106953190216
783,0.9999999999912512
784,0.3045243349350216
785,0.9088347691537308
786,0.9998881437952263
787,0.9997657351243457
788,0.9064357878516011
789,0.9999604351081214
790,0.9977541466578088
791,0.9949018335759383
792,0.9999979137162073
793,0.9923663095860387
794,0.9941925665192818
795,0.9978606405217171
796,0.08905284899061006
797,0.9931128547796655
798,0.9999999318935617
799,0.9886008648732858
800,0.9999904389289761
801,0.9999999710066902
802,0.9832584811255173
803,0.9979553510426133
804,0.9979943000917137
805,0.999771518169506
806,0.999942951977618
807,0.022612285718226228
808,0.9266586506653556
809,0.9979695279413203
810,0.9999073480413304
811,0.9999007053605604
812,0.9946776265583148
813,0.9999971088781221
814,0.9806714352700195
815,0.2983861980675042
816,0.9999999999997162
817,0.9999744974356991
818,0.9992184281148717
819,0.9978189143588142
820,0.9990959859151175
821,0.999922724385923
822,0.9996015447137542
823,0.9999999841732783
824,0.9989028905067974
825,0.9990691855989315
826,0.6026593059640311
827,0.9999997958210851
828,0.9999991085674553
829,0.9999455710314269
830,0.9997321475285307
831,0.9993823236971715
832,0.9999993795029032
833,0.999932692717974
834,0.993834091047815
835,0.9999743942194425
836,0.9999933365297776
837,0.9998160681656635
838,0.9999995908891697
839,0.9355337283276516
840,0.9921550365443578
841,0.9966567036174366
842,0.9993508307131785
843,0.9999976476530623
844,0.999881828028442
845,0.9980973130035342
846,0.9999963305128896
847,0.8311918197226112
848,0.9999613612456837
849,0.9682922248922144
850,0.036846384904195104
851,0.9997173108833861
852,0.9999990927948884
853,0.9972302927102122
854,0.02952976189508722
855,0.9999992671805976
856,0.9999994423223334
857,0.999580441240021
858,0.9994276617360708
859,0.9994356954281108
860,0.9999989334396404
861,0.9999891978771853
862,0.9203926571329186
863,0.9999999591289258
864,0.9894493258804938
865,0.7500317192220022
866,0.9793512310921948
867,0.9932862491460758
868,0.999457136776556
869,0.9998420201382652
870,0.9996997742919972
871,0.9999992671805976
872,0.8536975015238003
873,0.999939603527053
874,0.9974728218780866
875,0.9999585506586534
876,0.9998310335592641
877,0.99251846654921
878,0.8232034741217819
879,0.9991953709456229
880,0.9991436960707392
881,0.9962858031837056
882,0.9999473452204058
883,0.9998881461692583
884,0.9989532949928378
885,0.9178316106353545
886,0.9999998670258045
887,0.8317547579690463
888,0.9999523555949059
889,0.9991173753270098
890,0.9999755692176882
891,0.9998949815957225
892,0.9935495082989316
893,0.815637572837116
894,0.9999999843158378
895,0.9999598174975022
896,0.9999996132182704
897,0.9960300850899395
898,0.9999361759016214
899,0.9996458197314467
900,0.9999999459534732
901,0.9999994692295321
902,0.9998261228741167
903,0.9997375660582984
904,0.9998404464521494
905,0.9999997432829757
906,0.9996997742919972
907,0.9999963999274781
908,0.9999958090813338
909,0.9966284007618668
910,0.9974162272221764
911,0.999880752253348
912,0.9988571448396047
913,0.9999992630126446
914,0.9999694944386687
915,0.9997746989816964
916,0.9949459818436943
917,0.9964590720710915
918,0.9892595853882595
919,0.9999881620063423
920,0.9376179413515847
921,0.9999600594994577
922,0.999965197701553
923,0.9993280059840887
924,0.18195343030848452
925,0.009079080007066245
926,0.9999999868642273
927,0.9999998434583698
928,0.9999997924196997
929,0.9999523555949059
930,0.9999999997632283
931,0.9989255438207023
932,0.9696301314672813
933,0.9996997742919972
934,0.9996341656385413
935,0.9997967819763341
936,0.4289567214837659
937,0.9995320299569967
938,0.9972946769069182
939,0.7055216112874367
940,0.966748404810523
941,0.9999999886709302
942,0.9999207457490443
943,0.998206827628962
944,0.9998404464521494
945,0.9994296715849491
946,0.9990965637903368
947,0.9984057892704193
948,0.05786229119017611
949,0.999844413123891
950,0.9999692991331112
951,0.9999999719267271
952,0.9970669013431075
953,0.9948860857576352
954,0.9998573510404478
955,0.999722272378142
956,0.51692290775461
957,0.963854874128519
958,0.9855913808049157
959,0.9921845123325111
960,0.902292522905482
961,0.9743626163367113
962,0.9999981672060594
963,0.9999986248681619
964,0.9873195962422596
965,0.9538721213420622
966,0.9999832159336633
967,0.999922909575452
968,0.9915847441784968
969,0.9999995793640082
970,0.9997247322141721
971,0.9999275223387225
972,0.999999999323248
973,0.9973078097984639
974,0.9999999913595715
975,0.9952441483370578
976,0.9945167883865557
977,0.9524230486846809
978,0.9993240226140203
979,0.999484616278138
980,0.02656026141029761
981,0.9999999996351518
982,0.9989187695089209
983,0.9999999696507151
984,0.9657505966287586
985,0.9999772305421503
986,0.9991436960707392
987,0.9999999979570044
988,0.9999523555949059
989,0.9999730376626114
990,0.9991594865071645
991,0.9949991294905672
992,0.9920476030153902
993,0.9999999999999871
994,0.9999999870023151
995,0.9908826669283557
996,0.9998257578234852
997,0.92425123211588045
998,0.99064300990688
999,0.9997707884655449
1000,0.9999994676046094
1001,0.9999985113590031
1002,0.9989921640365526
1003,0.9989005751507466
1004,0.9994543197888662
1005,0.9999370215320186
1006,0.891674608035744
1007,0.9999847145045988
1008,0.9998331794137826
1009,0.9999966956033437
1010,0.9966820331957921
1011,0.9999970982501283
1012,0.9999980914623124
1013,0.999999998910958
1014,0.9915238882255102
1015,0.9999221873706459
1016,0.9999999873204476
1017,0.8829292993797007
1018,0.7365643130918191
1019,0.9964832617562887
1020,0.9996950635468378
1021,0.9999999984625703
1022,0.9942109710892937
1023,0.25607942223018154
1024,0.9999599942092713
1025,0.999993154949581
1026,0.9985136256539131
1027,0.9997321475285307
1028,0.9986379838168393
1029,0.9998331794137826
1030,0.9993963804910613
1031,0.9982168316580823
1032,0.99999982519921915
1033,0.9999999971203948
1034,0.9795168390253262
1035,0.999999993084745
1036,0.9999756036824488
1037,0.9892622444413788
1038,0.9993616746645021
1039,0.9992254826389676
1040,0.9999999688956455
1041,0.9984629038489066
1042,0.9999994817361396
1043,0.9751260930452426
1044,0.9442424604654659
1045,0.9930091821379387
1046,0.9964211662747359
1047,0.9999986642050873
1048,0.9988621785547072
1049,0.5589575599089813
1050,0.999993580493689
1051,0.999999998680863
1052,0.9961237710146079
1053,0.9999999776454002
1054,0.9980017063484201
1055,0.9999759479298679
1056,0.9601656445081084
1057,0.9994787163844799
1058,0.9993808060034658
1059,0.9719365993022229
1060,0.9994254097917479
1061,0.9989382514748036
1062,0.305514586141104
1063,0.9800965184409849
1064,0.9969537507653234
1065,0.9999746913205906
1066,0.9998831470742463
1067,0.9925588013292642
1068,0.9939440688613888
1069,0.9994056062247061
1070,0.999934187525302
1071,0.9997178705224118
1072,0.999999913719254
1073,0.9906896441868588
1074,0.9999859015016984
1075,0.9999999997508688
1076,0.9902418828219641
1077,0.9919982707755411
1078,0.9996937746271565
1079,0.9999060786499169
1080,0.6633675401909443
1081,0.9999999984752888
1082,0.9999999782974032
1083,0.955984003079812
1084,0.9963835315697885
1085,0.8168297395325907
1086,0.9999999980474155
1087,0.9991771874899946
1088,0.999790860479716
1089,0.9993687137412661
1090,0.9999999936810509
1091,0.9915359896213999
1092,0.9999865491154704
1093,0.9851622964177376
1094,0.9999676807571832
1095,0.999996788932482
1096,0.9988869945980469
1097,0.9999999916794798
1098,0.9933905713446712
1099,0.9964590720710915
1100,0.69144904351592
1101,0.9601656445081084
1102,0.4942670259689458
1103,0.9999998587102048
1104,0.998456803228654
1105,0.9999988217047507
1106,0.9999999999193179
1107,0.9998811603165989
1108,0.9999511203484062
1109,0.9999995133004038
1110,0.9996335529476633
1111,0.9999999843178378
1112,0.9999995243769633
1113,0.9999821281720563
1114,0.9999692042331019
1115,0.9894994345371027
1116,0.9970241542424917
1117,0.9739367780057103
1118,0.9231318400623394
1119,0.9923663095860387
1120,0.9998231233891377
1121,0.9998687883341099
1122,0.9996513595218113
1123,0.7068328882027085
1124,0.9948699169757199
1125,0.999999881299544
1126,0.8598948639571052
1127,0.9999914622107319
1128,0.9999257728897114
1129,0.9999371526852123
1130,0.9999999603302572
1131,0.9825557255633661
1132,0.32683863046224654
1133,0.9999836582553173
1134,0.9999986628558193
1135,0.9934422501271275
1136,0.9992660497264121
1137,0.9998219884225871
1138,0.9999703913256968
1139,0.9999999999913549
1140,0.9999551581166329
1141,0.9996471739050975
1142,0.9891543722703301
1143,0.9999230415136187
1144,0.9999939506227888
1145,0.9999976464456645
1146,0.9999999952980092
1147,0.9997373054862857
1148,0.7738354283892408
1149,0.9979464509327881
1150,0.9944080865864953
1151,0.9999795359668073
1152,0.9995058934995988
1153,0.9999999988628054
1154,0.99529684759943
1155,0.9999999999999094
1156,0.999997536418242
1157,0.9998402405671105
1158,0.9847769849042307
1159,0.9994250204778704
1160,0.7985573750452474
1161,0.9999522269468342
1162,0.9999412143615329
1163,0.9997571420808575
1164,0.993347959075548
1165,0.9999999996900615
1166,0.9999654914018573
1167,0.999999999543387
1168,0.999603209033259
1169,0.7592681703183327
1170,0.9986482020234703
1171,0.9999881620063423
1172,0.9999434357954061
1173,0.9998093965494601
1174,0.9999963298419126
1175,0.9999999937301547
1176,0.9960800979284632
1177,0.9999780066044582
1178,0.9999998961795554
1179,0.9998780655618792
1180,0.8410633118100268
1181,0.9998329431382335
1182,0.9999710796476673
1183,0.9952703924804773
1184,0.9901553172322357
1185,0.9999999953758827
1186,0.9992805730115819
1187,0.9998963172426102
1188,0.011694528748738808
1189,0.999965197701553
1190,0.9977606710947167
1191,0.9995801319644005
1192,0.9999998100433424
1193,0.9999999679123738
1194,0.9983122632172312
1195,0.998366884795214
1196,0.9996916331757238
1197,0.9999999815595676
1198,0.9978225895008168
1199,0.9998628785170887
1200,0.9999999999755425
1201,0.9994594839151951
1202,0.999931282936261
1203,0.9999994983100494
1204,0.9978317460284654
1205,0.9981320072902697
1206,0.9872889704398421
1207,0.9999919323032437
1208,0.9999999969775126
1209,0.9914342212511842
1210,0.9936125639276494
1211,0.9993469295770344
1212,0.9986092938701067
1213,0.9942884702542405
1214,0.999739637145997
1215,0.9999995853819534
1216,0.9978169018371613
1217,0.9942050563574855
1218,0.9996315551216827
1219,0.9968395759662211
1220,0.9968425085854676
1221,0.9994635332650383
1222,0.9927825655056619
1223,0.9999315546469529
1224,0.9992957767009557
1225,0.9998243838349856
1226,0.9997791579413196
1227,0.999999940231721
1228,0.9533773467242608
1229,0.9998452690457815
1230,0.9999999937301547
1231,0.9997501487813764
1232,0.9989005107332561
1233,0.999999998147826
1234,0.9999979381162362
1235,0.9971447964447155
1236,0.44748340025517797
1237,0.9999993307289335
1238,0.9998599068660871
1239,0.9998944533523251
1240,0.9999717125201584
1241,0.9996459439400407
1242,0.9979288043347597
1243,0.9999840722687816
1244,0.9999999719860612
1245,0.999999793467292
1246,0.9967486254976943
1247,0.9999710561005447
1248,0.9999999999309939
1249,0.7708608494997153
1250,0.9999859166184009
1251,0.9594675344647661
1252,0.9988227714399278
1253,0.9999999943527003
1254,0.9056447159228616
1255,0.9993276949603507
1256,0.9999999999998506
1257,0.5788305373112608
1258,0.9996567940183058
1259,0.9998980244456809
1260,0.9998457283110328
