Id,Action
107,0.9999411764705883
108,0.9446244728675716
109,0.9998564633801583
110,0.99869308173819
111,0.914857761905488
112,0.9974025475510372
113,0.9957405297377616
114,0.9996666666666666
115,0.9270356589525205
116,0.9979399282279515
117,0.9992822204676703
118,0.9984285714285714
119,1
120,0.9987952333523011
121,0.9348322742109474
122,0.9939999999999999
123,0.9863969361014449
124,0.8868639812917374
125,0.9953903347197466
126,0.9432100189967063
127,0.9158866491858372
128,0.9526995720040771
129,0.9436360215053763
130,0.9963472101582628
131,0.9964366112652667
132,0.9937245289024701
133,0.9995163763326226
134,0.9846608066383687
135,1
136,0.9424809743785401
137,0.9997420282351401
138,0.9992727272727272
139,0.869584727128721
140,1
141,0.9726459669862486
142,0.8174858647988297
143,1
144,0.9995393939393941
145,1
146,0.9437628871581961
147,0.9849345510578216
148,0.9522232624188681
149,1
150,0.9997999999999999
151,0.9952833191247513
152,0.9364764277933396
153,0.999830472972973
154,0.698529663382246
155,0.9989423368526898
156,0.8902362101243336
157,0.9866529271564735
158,0.9932682750269771
159,0.9545737142364276
160,0.9877045754030467
161,0.42270527808290687
162,0.9248341887192101
163,0.9980709677419354
164,0.9958268487750713
165,0.99995004209334
166,1
167,0.9025191656263041
168,0.9991561708571993
169,0.9984575419857122
170,0.9992719138807746
171,0.9896166524580847
172,0.9900087301587301
173,0.9971887164600833
174,0.9970571428571429
175,0.9812940366950642
176,1
177,0.8515642546610921
178,1
179,1
180,0.9849345510578216
181,0.22897685469138954
182,0.9963472101582628
183,0.9906190929319825
184,0.5100547759430114
185,0.9952716666666666
186,0.8025589225204834
187,0.9981659863945578
188,0.9824613901748828
189,0.5635490286347266
190,0.9957001518742509
191,0.99996428571428575
192,0.9937706773430672
193,0.9999492613310383
194,0.9978461538461538
195,0.9970951146907545
196,0.9997123530672
197,1
198,0.9867145569093009
199,0.9977497823472824
200,0.48872027409083474
201,0.9911582815734992
202,0.8833481561568952
203,0.9951390490878916
204,0.9523848103925018
205,0.9876565140415142
206,0.9966555943230171
207,0.9997843168495362
208,0.9557158918765705
209,0.7771549590115999
210,0.7281127242061993
211,0.9806191697191698
212,0.9999230769230769
213,1
214,0.9943394952478254
215,0.999762980442185
216,0.7729165090416389
217,0.9789490203612964
218,0.9923
219,0.9877999999999999
220,0.999146375218737
221,0.7355547427697546
222,1
223,0.9951666666666666
224,0.9363637911567689
225,0.9992381251966027
226,0.7449328648985601
227,0.9164905529012753
228,0.9943388543937497
229,1
230,0.9960963676114051
231,0.9250023461489707
232,0.7145879840643963
233,0.9953949684511684
234,0.2643433952929251
235,0.9681568634655352
236,0.904866940522691
237,0.9990319599702485
238,0.9976807599672783
239,0.9934048230800985
240,0.9979287619344009
241,0.9815927796326303
242,0.8461958033867824
243,0.21978941332726334
244,0.999957106152806
245,0.998032052241073
246,0.9995269265651676
247,0.9983828404579265
248,0.964179850537082
249,0.9997265616561657
250,0.9998200760445043
251,0.9990666666666668
252,0.8077529936105383
253,0.9926
254,0.9955
255,1
256,0.979389052756841
257,0.9998015873015873
258,0.8807282907606258
259,0.9972604346703219
260,0.9999700946643718
261,0.9973284058526611
262,0.9948335664335664
263,0.9157553382891619
264,0.9859575188266937
265,0.9997163583252191
266,0.9557158918765705
267,0.9991607909788864
268,1
269,0.9997265616561657
270,0.979031460310078
271,0.9997207217588231
272,0.9871981575887211
273,1
274,0.5912093943792703
275,0.9958888888888889
276,0.8443809523809523
277,0.9973401518948888
278,0.997
279,0.9948789933033134
280,0.9865975601286066
281,1
282,1
283,0.8513261887992962
284,0.9906843400123664
285,0.9983065039152847
286,0.9619345189316093
287,0.9967426900584795
288,0.9889912748171369
289,0.9960912846356521
290,0.9997163583252191
291,0.8323974055824375
292,0.9291609484083171
293,0.9970840247813423
294,0.8924334535021506
295,0.9929792559804558
296,0.131518728869756
297,0.43331928625890404
298,0.9435599600485927
299,0.4569259127022009
300,0.9761247714604235
301,0.37178391994478954
302,0.9862274345302401
303,0.8195296434621594
304,0.6524686416690173
305,1
306,0.9829967889755575
307,0.9960078766291857
308,0.9993333333333334
309,0.9918917549601627
310,0.9996942355889724
311,0.9941511410045892
312,0.9672675579322639
313,0.9986091604752502
314,0.9996791177971467
315,1
316,0.999244420974398
317,0.8348604183176243
318,0.99996422656171835
319,0.9405518915665049
320,0.9995226722012311
321,0.9894558647221622
322,0.13793172920857666
323,1
324,0.999638888888889
325,0.999
326,0.9182457237207239
327,0.9751969696969697
328,0.9999792172800819
329,0.9923486266728915
330,0.9985519022787734
331,0.9965975894430796
332,0.9991542147950448
333,0.9999381443298969
334,0.9924635187572933
335,1
336,0.9904226725001021
337,0.999425
338,0.919555882363636
339,0.9798093786987205
340,0.9962499061427232
341,0.904353275664444
342,0.9994507158559054
343,0.9095171785517525
344,1
345,0.998
346,0.9967483921086814
347,0.9756614503202791
348,0.9986880230880231
349,0.9998163068815242
350,0.6006142857142857
351,0.9558696254125144
352,0.9986263348605742
353,0.9962317938921871
354,0.31241719729978173
355,0.9604724906711074
356,0.9930444444444446
357,0.8152016595890614
358,0.9914759027964568
359,0.9970540725375953
360,0.758310794090204
361,0.9430538236201047
362,0.9970640360393578
363,0.9994761286574667
364,0.8876719277798101
365,0.9929332465779834
366,0.9996590909090909
367,0.9938728070175439
368,1
369,0.9999618750092536
370,0.9962581817087552
371,0.9983711849702854
372,1
373,0.9863651683672029
374,0.08157449184802132
375,0.9913307197591681
376,0.999
377,0.3434261264685357
378,0.9989305555555557
379,1
380,0.8143299214546424
381,0.9003805278394649
382,0.9982824578141503
383,0.9998657896708817
384,0.9835223590892124
385,0.9738274948014461
386,0.9990901134812902
387,0.8399790329979843
388,0.998942857142857
389,0.999626633935399
390,0.9922772455763461
391,0.9972333333333333
392,0.9959859154929577
393,0.9783682417859785
394,0.9998518518518519
395,0.8125913628433945
396,0.9992909260743316
397,1
398,0.999375
399,0.982484856492454
400,0.9998947368421053
401,1
402,0.9996689618456078
403,0.9693376147054337
404,0.9989809523809524
405,0.996
406,0.9328842253069383
407,0.9900022764692167
408,0.9907754278796539
409,0.9983711849702854
410,0.9984895671531973
411,0.9999782608695652
412,0.8528697948816856
413,0.790340520336546
414,0.9757151654989912
415,0.9985670090258326
416,0.9954084088230591
417,1
418,0.9894877947530947
419,0.9599480836686606
420,0.9978924731182796
421,0.9927368389780155
422,0.9993125724581703
423,0.9933875834904613
424,0.7672175159273098
425,1
426,0.9995627460459104
427,0.9983396607549705
428,0.9969100326949831
429,0.9412876376217447
430,0.9994642857142857
431,0.9899571467791172
432,0.9906606904868673
433,0.9737961728429243
434,0.9456372559247535
435,0.9920806979769373
436,0.9998889289722623
437,1
438,0.35001483275923534
439,0.9948673881673882
440,0.599283038537944
441,0.9969702317290553
442,1
443,1
444,0.9965975894430796
445,0.8544493433463272
446,0.9997359106990034
447,0.8935308700245232
448,1
449,0.9985135047979119
450,0.9948762966369729
451,0.3408001747845891
452,0.9843190636431589
453,0.9942951866846604
454,0.9186872793571637
455,0.9987313078407579
456,0.9977894736842106
457,1
458,0.9720292250233428
459,1
460,0.7230063606363863
461,0.65503663720426
462,1
463,0.99998
464,0.9974689479324181
465,0.9933481603366937
466,0.9987310291815628
467,0.06637140954046146
468,0.962254303707153
469,1
470,0.9953378208381657
471,0.991558507181835
472,0.9989870520783565
473,1
474,0.998210477111541
475,0.9993293123308048
476,0.9983730298130343
477,0.9995661745661746
478,0.9927760189530077
479,0.9999310344827586
480,1
481,1
482,0.9951481528652959
483,1
484,0.9994507158559054
485,0.9976440896227697
486,0.9523848103925018
487,0.9445052720473837
488,0.9881098039215687
489,0.9995393939393941
490,0.9523848103925018
491,0.9958743640669857
492,0.9999
493,0.8537212340571673
494,0.9999250033945589
495,0.9502263572147255
496,0.998
497,1
498,0.9999195028155892
499,0.9983777777777778
500,0.9772721364909601
501,0.99995
502,0.8778938308904958
503,0.9685791573510159
504,0.9988769808933322
505,0.9854095740966382
506,0.9949627828054298
507,1
508,0.9982513726329836
509,0.9957876191535923
510,0.22058088586247696
511,0.9968979315931676
512,0.9954985305143201
513,0.9947272727272729
514,0.7264586115136125
515,0.9997714285714286
516,0.9979375
517,1
518,0.938582200270613
519,0.9844999742305794
520,0.6979731522692598
521,0.9987265333301018
522,0.8718822126127468
523,0.9997777777777779
524,0.1313721880244698
525,0.9234911489462291
526,0.3639150590253692
527,0.9996731543624161
528,0.9823628826274963
529,0.9819017440566371
530,1
531,0.9968924961786454
532,0.9996791177971467
533,0.999904761904762
534,0.9544388176392914
535,1
536,1
537,0.9967142857142858
538,0.9944591218737467
539,0.9983828404579265
540,0.9795390202406529
541,0.9966805815883749
542,0.9956787827605812
543,0.8201323760865413
544,0.999
545,0.9568745440686093
546,0.9998887894048968
547,0.3615732889115716
548,0.8878157833833178
549,0.9954331911373078
550,0.9703430229941042
551,0.9996310885910429
552,0.9993359451046112
553,0.9718175390472263
554,0.9105271188614552
555,0.9948789933033134
556,0.9991561708571993
557,0.9993846153846153
558,0.9645196763500161
559,0.9899719792547476
560,0.995276155746914
561,0.9576700854700855
562,0.9995123869801086
563,0.9983267128492155
564,0.9047899623314821
565,1
566,0.9665579657206057
567,0.9101384300688797
568,0.8104783108445957
569,0.9980740375382262
570,0.9814042669042669
571,0.4522006143019047
572,0.9962937062937063
573,0.8349280429139414
574,0.7686475426194753
575,1
576,1
577,0.9992751177288782
578,0.9929859174424375
579,0.9825909438994997
580,0.9983355072463769
581,0.9997036016949152
582,0.9996261164833543
583,1
584,0.9979429829625243
585,0.9999300673035885
586,0.9920330588597049
587,0.9999655172413793
588,0.9962384225579328
589,1
590,0.9755681851968837
591,0.9604979818531688
592,0.9869249084249085
593,0.8078054190404961
594,0.999
595,0.999939393939394
596,0.999904761904762
597,0.9958181818181817
598,0.9958837738003146
599,0.9649906404470233
600,0.9911435620962438
601,1
602,0.9363637911567689
603,1
604,0.9830427022747921
605,0.9994325000000001
606,0.9933807997557997
607,0.9957513227513227
608,0.9990518518518519
609,0.9925807055530798
610,0.9316154057692617
611,0.9722649858716622
612,0.9908384932920538
613,0.9948754595299638
614,0.8833738579004019
615,0.9953783186627857
616,0.31638233514681785
617,0.9883008385156775
618,0.9642560071515209
619,0.995
620,0.9977333333333334
621,1
622,0.9681169568272734
623,0.985994632882057
624,0.9600815797198725
625,0.9994325000000001
626,0.9964718966912959
627,0.9984829927380786
628,0.9596644783178641
629,0.999301845831268
630,1
631,0.9993529514546755
632,0.9106317450681426
633,1
634,0.9984395295738159
635,0.9715918950892807
636,0.9992717138986691
637,0.994375309053654
638,0.9946396136584267
639,0.9994472049689441
640,0.9996447368421053
641,0.9986290148791295
642,0.9202301587301587
643,0.9906656732156092
644,0.984939417402717
645,0.9967894736842106
646,0.7480988400089692
647,0.9894123028158632
648,0.7356112471856083
649,0.9997777777777779
650,0.943789379248203
651,0.9810683603338242
652,1
653,0.42232259707612657
654,0.9076180529507636
655,0.9740653350965666
656,0.9977497823472824
657,0.9943972363779955
658,0.9995757834757835
659,0.7122886100489547
660,0.976950972417307
661,0.96918438132078
662,0.9997136363636364
663,1
664,0.9966810841983853
665,0.8928772009006354
666,0.6183040302186362
667,0.844712697538625
668,0.9966185192414517
669,0.9988487637887636
670,0.9775315169603602
671,0.9573055745525226
672,0.9405289430668023
673,0.4665260916901009
674,0.998802510416878
675,0.9866230308906779
676,0.9971666120078119
677,0.9368022898498132
678,0.9991183220169303
679,0.9803554179566563
680,0.9679687830687831
681,0.7812112332112331
682,0.8755880099393786
683,0.9961478238409089
684,0.9998785136667464
685,0.9932188660046062
686,0.9403757762143142
687,0.9824613901748828
688,0.986158341222025
689,0.9994999998451077
690,0.9997869844349855
691,0.9961711711711712
692,0.9846590237540241
693,0.865707694539244
694,0.9981659863945578
695,0.999902206320811
696,0.7687020812520814
697,0.9981949879766662
698,0.9974850442934307
699,0.9824642593001061
700,0.9970540725375953
701,0.933045484254308
702,1
703,0.9975376388661897
704,0.7776221212545129
705,0.7729165090416389
706,0.9316315967492848
707,0.9736811848140496
708,0.9989809523809524
709,0.9973740259740259
710,0.9965478512231296
711,0.8568442841187915
712,0.9998034492389333
713,0.9999714285714285
714,0.999527157592375
715,1
716,0.9010827452603211
717,0.7425951777628756
718,0.9883008385156775
719,0.8942042989025548
720,0.9427688618709893
721,0.9771011213666383
722,0.997
723,0.9816714979046365
724,0.9147866363123907
725,1
726,0.931435433944501
727,0.9948888888888889
728,0.999709332091977
729,0.9825797123144312
730,0.9165393599518314
731,0.9118564683858026
732,1
733,0.9999285714285715
734,1
735,0.9612673505613617
736,0.7543610812933597
737,0.9745309091281201
738,0.9946666666666666
739,0.9968835372926017
740,0.9999757575757576
741,0.991699894989499
742,0.9967202705308618
743,0.9993951277480689
744,1
745,1
746,0.9997039931611138
747,0.9989938160223668
748,0.9994999998451077
749,0.996875
750,1
751,0.987111111111111
752,0.9990666666666668
753,0.9960078766291857
754,1
755,0.9999615384615385
756,0.9472646648676611
757,1
758,0.9974025475510372
759,0.996517203291975
760,0.9998888888888889
761,0.9959121510673236
762,0.9712632877344085
763,0.8444785776259157
764,0.9241174848794212
765,0.9996809775077656
766,0.9843631612785554
767,0.7401891911011697
768,1
769,0.9879750000000002
770,0.9907142857142858
771,0.9995384615384616
772,0.9958743640669857
773,0.9997777777777779
774,0.9728727917660693
775,0.9979559324783539
776,0.511043374402361
777,0.9914339200493778
778,0.9903519890707791
779,0.9997804956343092
780,0.8942200716102202
781,0.9863651683672029
782,0.9999336545245023
783,1
784,0.9964735345904415
785,0.9074396579081618
786,0.9948695712686345
787,0.9996830840502253
788,0.9649008698284135
789,0.9998181818181817
790,0.8813472792886609
791,0.944386668886669
792,1
793,0.993834512424378
794,0.9119977834148234
795,0.995
796,0.9765943934627598
797,0.9908333333333333
798,0.9937814173989191
799,0.6029576395732206
800,0.9935277777777778
801,0.9987825574908571
802,0.9943241817609445
803,0.9718288471051959
804,0.9984324675324676
805,0.9906697537998692
806,0.9998034492389333
807,0.8051813019594755
808,0.9168406318620993
809,0.9352065934065935
810,0.9722649858716622
811,0.9981801463174106
812,0.17075706190693726
813,0.9999574468085106
814,0.9894877947530947
815,0.8461958033867824
816,1
817,1
818,0.9363035046111856
819,0.9141698760998224
820,0.9462163932190986
821,0.9643936338540684
822,0.9994183395758907
823,0.9997999999999999
824,0.9874667989664024
825,0.9887468294233002
826,0.934369325505645
827,0.998
828,0.9998809821057013
829,0.9997142857142858
830,0.9999038486127094
831,0.9076463491227506
832,0.9963333333333334
833,0.9998857142857143
834,0.972
835,1
836,0.9957087079587078
837,0.9947747969951227
838,0.9951666666666666
839,0.9786969848352755
840,0.9663470494417861
841,0.9019021967672283
842,1
843,0.9993202614379085
844,1
845,0.9906190929319825
846,0.9993754802931275
847,0.9485366208317448
848,1
849,0.9665645268373753
850,0.35304905000823406
851,0.9999
852,0.8892862646941616
853,0.9382689128832372
854,0.5813898450272832
855,0.9997834595959596
856,0.999618991534781
857,0.9901120885136635
858,0.9883601889338731
859,0.9975
860,1
861,0.9989559181559181
862,0.9659504226789393
863,0.997488131961177
864,0.78244793584824
865,0.712630349123363
866,0.8029737221384279
867,0.9926484274004261
868,0.99896761396494
869,0.9997974864523234
870,0.9822155802178928
871,0.9997834595959596
872,0.9849265067693294
873,0.9989704873185885
874,0.9944889895042903
875,0.9998571428571429
876,0.991644825348457
877,0.9871333333333333
878,0.9933257128984437
879,0.9800738790497853
880,0.9523848103925018
881,0.8725105982498833
882,0.99975
883,1
884,0.9935767973856209
885,0.8547153385725696
886,1
887,0.9975900874268472
888,0.9983267128492155
889,0.9595623869801085
890,0.9997441389147755
891,0.9969383808674985
892,0.9871588836327071
893,0.9968749684763752
894,0.9924327465348138
895,0.9997869844349855
896,0.9959295740641746
897,0.6624068917988987
898,0.9952563492063492
899,0.9970540725375953
900,0.999389692945943
901,0.9997272978959025
902,0.9491274360142782
903,0.9983625312061852
904,0.9989633044229911
905,0.9971235521235522
906,0.9822155802178928
907,0.9990444785799624
908,0.999974358974359
909,0.8458565100051131
910,0.924154803328788
911,0.728208663617828
912,0.9094053790886737
913,1
914,0.9997382612115273
915,0.9927449891229556
916,0.9926562809739281
917,0.9993293123308048
918,0.9895265855733532
919,0.9988586089818599
920,0.9740115894823415
921,1
922,0.9994402528103227
923,0.8002748283998283
924,0.9388433732933733
925,0.8662352556687191
926,1
927,1
928,0.9999276620748189
929,0.9983267128492155
930,1
931,0.9991722910904672
932,0.996
933,0.9822155802178928
934,0.7144850383911348
935,0.9917130670596213
936,0.9810536136678614
937,0.9895280586080585
938,0.9993796165911873
939,0.8833738579004019
940,0.998
941,0.9985670090258326
942,1
943,0.707949452834747
944,0.9989633044229911
945,0.9913279497506712
946,0.99195
947,1
948,0.97437864000383
949,0.9966271400378899
950,0.9999381443298969
951,0.9991711859551472
952,0.7356547906290583
953,0.9875644815372969
954,0.9718931664635622
955,0.9915355311355311
956,0.35658897534715706
957,0.9957804956343094
958,0.9746025819623577
959,0.8690693811457313
960,0.8084691572391413
961,0.7974888485817805
962,0.999942857142857
963,0.9989126106501799
964,0.9637463414999177
965,0.9847821227795475
966,0.9972333333333333
967,0.9898033550792171
968,0.9749484589103169
969,1
970,0.9766326107757376
971,0.9993176619320294
972,1
973,1
974,0.9999375
975,0.8807009314853433
976,0.9640175395300696
977,0.9994472049689441
978,0.8028094690848426
979,0.9557158918765705
980,0.4522006143019047
981,0.9992356838646588
982,0.9990172046142406
983,0.9995187969924811
984,0.3464498634408937
985,0.9918786097744835
986,0.9523848103925018
987,0.9999029274004685
988,0.9983267128492155
989,0.9820327594020543
990,0.48369790579475874
991,0.7187704187070169
992,0.9578032598109478
993,1
994,0.9978894257218653
995,0.9926580974580975
996,0.999556376865555
997,0.7787429360829518
998,0.9870078046443681
999,0.998
1000,1
1001,0.978
1002,0.9981796482084513
1003,0.9784392874072766
1004,0.997258293844891
1005,0.9998666666666667
1006,0.9895991745123913
1007,0.9999152929133744
1008,0.9862274345302401
1009,1
1010,0.9934134298505728
1011,0.9999440559440559
1012,0.9820423520923524
1013,1
1014,0.9934163050611257
1015,1
1016,0.9997135587372781
1017,0.5223941611645057
1018,0.9498943292976735
1019,0.9865975601286066
1020,1
1021,0.9954285714285714
1022,0.9869566585804976
1023,0.9923857204686327
1024,0.9992722222222222
1025,0.9761482196059391
1026,0.8756696152915456
1027,0.9999038486127094
1028,0.9863059056055924
1029,0.9862274345302401
1030,0.9976993385603758
1031,0.9981518246309578
1032,1
1033,1
1034,0.9741954590693077
1035,1
1036,1
1037,0.9118564683858026
1038,0.9892539562869127
1039,0.8587820871401062
1040,0.9987473645171416
1041,0.9895704104861249
1042,0.9988970492995822
1043,0.20140685813905024
1044,0.9216033236717385
1045,0.7167944609206736
1046,0.9960710210430985
1047,0.997767397533159
1048,0.991558507181835
1049,0.46487266183776266
1050,0.9993822293404421
1051,1
1052,0.997
1053,0.9991999567871226
1054,0.8299072945385069
1055,0.9769130647130649
1056,0.8546724823749542
1057,0.9250023461489707
1058,0.9961324538824539
1059,0.9293590078195768
1060,0.9822411599604991
1061,0.9995048567078911
1062,0.9748639382839382
1063,0.9983730298130343
1064,0.9986168451984497
1065,0.9999333333333333
1066,0.9997843168495362
1067,0.9662259601861996
1068,0.9456372559247535
1069,0.9890216987690672
1070,0.994347559748356
1071,0.42894239405112483
1072,0.9997899565451873
1073,0.9698382273869502
1074,0.9974301033591733
1075,1
1076,0.9980467536504588
1077,0.9743119280338001
1078,0.9987196087206727
1079,0.9997894736842106
1080,0.9151429008035211
1081,1
1082,0.988
1083,0.9854899929341107
1084,0.9896830174656261
1085,0.9778835997334001
1086,1
1087,0.9947597650227016
1088,0.9985566028998035
1089,0.9619436042315512
1090,0.9998461538461538
1091,0.9594871602928301
1092,0.9981792618301238
1093,0.9932071724699241
1094,0.9898571198527722
1095,0.9993683184150853
1096,0.9943388543937497
1097,1
1098,1
1099,0.9993293123308048
1100,0.9912333333333333
1101,0.8546724823749542
1102,0.81558994532038
1103,0.9999574468085106
1104,0.9234911489462291
1105,1
1106,1
1107,0.9998769926941318
1108,0.999806986521627
1109,0.9934371528920377
1110,0.9998181818181817
1111,0.9984395295738159
1112,0.9956681920867162
1113,1
1114,0.9927189876890404
1115,0.9936621306020639
1116,0.7757080298442526
1117,0.9951390490878916
1118,0.9844988948353246
1119,0.993834512424378
1120,0.9727327218278581
1121,0.9675019604128658
1122,0.2900359372511546
1123,0.8028788890394039
1124,0.8817078163930935
1125,1
1126,0.998032052241073
1127,1
1128,0.999648816995019
1129,0.9907680042803636
1130,0.9995023923444977
1131,0.9506489295324696
1132,0.9809539159984494
1133,0.9999112690588099
1134,0.9999782608695652
1135,0.7211219070681968
1136,0.9982000000000001
1137,0.9924184326830541
1138,1
1139,0.97
1140,0.9641771012992861
1141,0.9923540167544335
1142,0.9809024979040266
1143,0.9902688346486327
1144,0.94933848869576
1145,1
1146,1
1147,1
1148,0.9690620930348087
1149,0.9948789933033134
1150,0.9995393939393941
1151,1
1152,0.9975898550724638
1153,1
1154,0.8731321829693566
1155,1
1156,0.998791697162538
1157,1
1158,0.9829846481081599
1159,0.991218805941501
1160,0.9732778301289975
1161,0.9987693567011562
1162,0.9982118654903466
1163,0.9977629734929968
1164,0.9844864987567734
1165,0.9996635320794985
1166,0.9991968828325208
1167,1
1168,0.9320998572251238
1169,0.8637723841567224
1170,0.9966176300734846
1171,0.9988586089818599
1172,0.9798652652758657
1173,0.9996011286574666
1174,0.9760354687245835
1175,0.9994642857142857
1176,0.998470491680672
1177,0.9998571428571429
1178,0.9995693612188676
1179,0.9999310344827586
1180,0.5486227885942561
1181,0.9648386523144267
1182,0.8741817313405552
1183,0.998369432899983
1184,0.9811051046214663
1185,1
1186,0.9986468709169424
1187,0.9962578378048966
1188,0.37448705335088106
1189,0.9994402528103227
1190,0.9912000000000001
1191,0.9995123869801086
1192,1
1193,0.9999440559440559
1194,0.9935050147238381
1195,0.9831314002413107
1196,0.9877292103077128
1197,0.9992950966245084
1198,0.9919304029304029
1199,0.9977439044361054
1200,0.9999492613310383
1201,0.9393466384139345
1202,0.9898363988952223
1203,0.9953730158730159
1204,0.9925790536770633
1205,0.9911335698268982
1206,0.9748561986863712
1207,0.8853668940192932
1208,1
1209,0.7908662865953975
1210,0.9538680292488388
1211,0.9843058510766419
1212,0.963803392545126
1213,0.9774406256102279
1214,0.9947759478930188
1215,1
1216,0.890384159959208
1217,0.981
1218,0.998
1219,0.954386870645694
1220,0.979322101889309
1221,0.9992442326625436
1222,0.9975050147238381
1223,0.9974666666666667
1224,0.5339154307766536
1225,0.999985401459854
1226,0.999425
1227,0.9996147920915902
1228,0.9905236864155588
1229,0.9895495286832704
1230,0.9994642857142857
1231,0.9998134881864623
1232,0.9867509881422925
1233,0.9997215007215008
1234,1
1235,0.9989946546655919
1236,0.999584090909091
1237,0.9957135587372781
1238,0.9957104520572249
1239,0.9987376215567103
1240,0.9923622664774198
1241,0.984497392428012
1242,0.9929591587062191
1243,0.9766571428571429
1244,0.9999574468085106
1245,0.9999757575757576
1246,0.7276777434578012
1247,0.9406541125350802
1248,0.9978941269841269
1249,0.9559172448005
1250,1
1251,0.9924013836295268
1252,0.8151733870097552
1253,1
1254,0.999
1255,0.9998714961261526
1256,1
1257,0.9927139694049653
1258,0.8341666666666667
1259,0.9971666666666668
1260,0.9984375901875903
1261,1
1262,0.9985695518949061
1263,0.9983853835063065
1264,0.9956885736514502
1265,0.9831087719298246
1266,0.9886374062270428
1267,0.9995
1268,0.9912408482349561
1269,0.984609270632862
1270,1
1271,0.9928782005110528
1272,1
1273,0.9996004901960784
1274,0.9788753572347683
1275,0.9985147507322523
1276,0.9966666666666666
1277,0.9956931367267341
1278,0.9986091604752502
1279,0.9921120905652382
1280,0.9248341887192101
1281,0.999812865865447
1282,0.9997595528120087
1283,0.9944591218737467
1284,0.9953571428571429
1285,0.9998181818181818
1286,0.9619644658982559
1287,0.944851077880258
1288,0.9690620930348087
1289,0.9975254897818516
1290,0.9809472345614005
1291,0.9994558124046762
1292,0.9563696038646916
1293,0.9822155802178928
1294,0.9731063635903483
1295,0.9983267128492155
1296,0.9710263312860875
1297,0.9994333666997611
1298,0.914658225732778
1299,0.9241174848794212
1300,0.9996182807807807
1301,0.9988167171726865
1302,0.6740028398021803
1303,0.9964839442922371
1304,0.9927729622474946
1305,0.7722362058550928
1306,1
1307,0.9999333333333333
1308,0.9998216666666667
1309,0.9999411764705883
1310,0.9728863691863692
1311,0.9948585858585858
1312,0.9999792172800819
1313,0.8074309250452272
1314,0.9964366945978544
1315,0.9986565656565657
1316,0.9942233604713292
1317,1
1318,0.9976539479039479
1319,1
1320,0.34803014695929607
1321,0.9835518236496
1322,0.9934120932830611
1323,0.9992206453978733
1324,0.9996573383124945
1325,0.9971804690973137
1326,0.9686078155349371
1327,0.48369790579475874
1328,0.9996
1329,0.9965976689976691
1330,0.9986468709169424
1331,0.9996753333897479
1332,0.9998947368421053
1333,0.9507352813778214
1334,0.9270356589525205
1335,0.9850147202085603
1336,0.9990774812461374
1337,0.98966228377459875
1338,1
1339,0.8384743200760835
1340,0.9745396568343937
1341,0.9904152720790287
1342,0.999242815376812
1343,0.9985383815984648
1344,0.9795390202406529
1345,0.9999440559440559
1346,0.9897518701653352
1347,0.9997161471746246
1348,0.9988977508650518
1349,0.998609856491314
1350,0.9986903013669317
1351,0.6928207856659055
1352,0.9936188763360063
1353,0.9722649858716622
1354,0.9997535373123609
1355,0.9721723351838362
1356,0.9997092713408987
1357,0.9371480728120278
1358,0.7388179548125635
1359,0.05852922781123721
1360,0.8928772009006354
1361,0.9796744049329456
1362,0.9521571394361662
1363,0.9982812405393706
1364,0.9389271192816041
1365,0.9927619047619048
